Release ID, Filepath, Size, LOC Touched, NR, NFix, NAuth, LOC Added, Max LOC Added, Average LOC Added, Churn, Max Churn, Average Churn, Bugginess
7,storm-core/src/jvm/backtype/storm/messaging/netty/MessageBatch.java,118,1360,32,4,20,696,168,21.75,32,168,1.0,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/MessageBuffer.java,58,464,8,2,8,464,58,58.0,464,58,58.0,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,144,1596,38,6,21,1222,85,32.1578947368421,848,85,22.31578947368421,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/MessageEncoder.java,43,165,16,2,9,165,39,10.3125,165,39,10.3125,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/NettyRenameThreadFactory.java,56,460,22,4,10,435,52,19.772727272727273,410,52,18.636363636363637,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/NettyUncaughtExceptionHandler.java,35,263,8,1,4,254,35,31.75,245,35,30.625,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/SaslMessageToken.java,114,1621,27,4,15,1457,100,53.96296296296296,1293,100,47.888888888888886,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyClient.java,154,2428,27,5,15,2168,167,80.29629629629629,1908,167,70.66666666666667,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyClientState.java,31,372,12,2,8,372,31,31.0,372,31,31.0,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyServer.java,157,3492,26,4,15,2708,168,104.15384615384616,1924,168,74.0,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyServerState.java,30,463,19,3,10,414,31,21.789473684210527,365,31,19.210526315789473,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormClientHandler.java,158,2527,39,7,20,2212,159,56.717948717948715,1897,159,48.64102564102564,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormServerAuthorizeHandler.java,83,1000,14,2,8,998,83,71.28571428571429,996,83,71.14285714285714,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormServerHandler.java,153,2330,28,5,15,2088,159,74.57142857142857,1846,159,65.92857142857143,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/SaslUtils.java,68,1056,28,6,15,951,74,33.964285714285715,846,74,30.214285714285715,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java,273,6550,78,11,29,4239,136,54.34615384615385,1928,136,24.71794871794872,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientErrorHandler.java,41,328,8,3,6,328,41,41.0,328,41,41.0,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientHandler.java,91,1854,29,2,17,1382,121,47.6551724137931,910,121,31.379310344827587,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java,56,524,48,9,26,412,44,8.583333333333334,300,44,6.25,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerHandler.java,74,777,33,5,16,531,70,16.09090909090909,285,70,8.636363636363637,no
7,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerPipelineFactory.java,57,464,18,3,10,389,45,21.61111111111111,314,45,17.444444444444443,no
7,storm-core/src/jvm/backtype/storm/metric/EventLoggerBolt.java,67,726,18,2,14,693,67,38.5,660,67,36.666666666666664,yes
7,storm-core/src/jvm/backtype/storm/metric/FileBasedEventLogger.java,132,1332,22,2,15,1304,132,59.27272727272727,1276,132,58.0,yes
7,storm-core/src/jvm/backtype/storm/metric/HttpForwardingMetricsConsumer.java,85,612,14,1,11,596,85,42.57142857142857,580,85,41.42857142857143,yes
7,storm-core/src/jvm/backtype/storm/metric/HttpForwardingMetricsServer.java,118,834,11,0,9,830,119,75.45454545454545,826,119,75.0909090909091,no
7,storm-core/src/jvm/backtype/storm/metric/IEventLogger.java,70,740,17,2,14,712,70,41.88235294117647,684,70,40.23529411764706,yes
7,storm-core/src/jvm/backtype/storm/metric/LoggingMetricsConsumer.java,76,213,16,1,12,202,55,12.625,191,55,11.9375,yes
7,storm-core/src/jvm/backtype/storm/metric/MetricsConsumerBolt.java,63,230,19,0,16,216,47,11.368421052631579,202,47,10.631578947368421,no
7,storm-core/src/jvm/backtype/storm/metric/SystemBolt.java,165,757,28,2,18,677,139,24.178571428571427,597,139,21.321428571428573,no
7,storm-core/src/jvm/backtype/storm/metric/api/AssignableMetric.java,34,119,7,0,4,119,17,17.0,119,17,17.0,no
7,storm-core/src/jvm/backtype/storm/metric/api/CombinedMetric.java,38,131,7,0,4,131,21,18.714285714285715,131,21,18.714285714285715,no
7,storm-core/src/jvm/backtype/storm/metric/api/CountMetric.java,39,154,14,0,11,140,24,10.0,126,24,9.0,no
7,storm-core/src/jvm/backtype/storm/metric/api/ICombiner.java,23,86,7,0,4,86,17,12.285714285714286,86,17,12.285714285714286,no
7,storm-core/src/jvm/backtype/storm/metric/api/IMetric.java,22,83,7,0,4,83,17,11.857142857142858,83,17,11.857142857142858,no
7,storm-core/src/jvm/backtype/storm/metric/api/IMetricsConsumer.java,60,197,7,0,4,197,43,28.142857142857142,197,43,28.142857142857142,no
7,storm-core/src/jvm/backtype/storm/metric/api/IReducer.java,24,89,7,0,4,89,17,12.714285714285714,89,17,12.714285714285714,no
7,storm-core/src/jvm/backtype/storm/metric/api/IStatefulObject.java,22,78,6,0,4,78,17,13.0,78,17,13.0,no
7,storm-core/src/jvm/backtype/storm/metric/api/MeanReducer.java,53,210,14,0,11,189,38,13.5,168,38,12.0,no
7,storm-core/src/jvm/backtype/storm/metric/api/MultiCountMetric.java,45,166,14,0,11,159,28,11.357142857142858,152,28,10.857142857142858,no
7,storm-core/src/jvm/backtype/storm/metric/api/MultiReducedMetric.java,50,181,14,0,11,174,33,12.428571428571429,167,33,11.928571428571429,no
7,storm-core/src/jvm/backtype/storm/metric/api/ReducedMetric.java,38,131,7,0,4,131,21,18.714285714285715,131,21,18.714285714285715,no
7,storm-core/src/jvm/backtype/storm/metric/api/StateMetric.java,31,96,6,0,4,96,17,16.0,96,17,16.0,no
7,storm-core/src/jvm/backtype/storm/metric/api/rpc/AssignableShellMetric.java,30,330,12,1,8,330,30,27.5,330,30,27.5,no
7,storm-core/src/jvm/backtype/storm/metric/api/rpc/CombinedShellMetric.java,31,357,12,1,8,349,33,29.083333333333332,341,33,28.416666666666668,no
7,storm-core/src/jvm/backtype/storm/metric/api/rpc/CountShellMetric.java,37,457,19,1,14,434,38,22.842105263157894,411,38,21.63157894736842,no
7,storm-core/src/jvm/backtype/storm/metric/api/rpc/IShellMetric.java,31,351,12,1,8,346,33,28.833333333333332,341,33,28.416666666666668,no
7,storm-core/src/jvm/backtype/storm/metric/api/rpc/ReducedShellMetric.java,32,364,12,1,8,358,32,29.833333333333332,352,32,29.333333333333332,no
7,storm-core/src/jvm/backtype/storm/metric/internal/CountStatAndMetric.java,211,1266,6,0,6,1266,211,211.0,1266,211,211.0,no
7,storm-core/src/jvm/backtype/storm/metric/internal/LatencyStatAndMetric.java,262,1636,12,1,9,1604,262,133.66666666666666,1572,262,131.0,no
7,storm-core/src/jvm/backtype/storm/metric/internal/MetricStatTimer.java,27,162,6,0,6,162,27,27.0,162,27,27.0,no
7,storm-core/src/jvm/backtype/storm/metric/internal/MultiCountStatAndMetric.java,112,672,6,0,6,672,112,112.0,672,112,112.0,no
7,storm-core/src/jvm/backtype/storm/metric/internal/MultiLatencyStatAndMetric.java,109,654,6,0,6,654,109,109.0,654,109,109.0,no
7,storm-core/src/jvm/backtype/storm/metric/internal/RateTracker.java,165,990,6,0,6,990,165,165.0,990,165,165.0,no
7,storm-core/src/jvm/backtype/storm/multilang/BoltMsg.java,79,492,14,2,9,484,80,34.57142857142857,476,80,34.0,yes
7,storm-core/src/jvm/backtype/storm/multilang/ISerializer.java,82,504,12,1,6,486,82,40.5,468,82,39.0,no
7,storm-core/src/jvm/backtype/storm/multilang/JsonSerializer.java,202,1484,40,5,16,1301,194,32.525,1118,194,27.95,no
7,storm-core/src/jvm/backtype/storm/multilang/NoOutputException.java,40,246,13,1,6,237,40,18.23076923076923,228,40,17.53846153846154,no
7,storm-core/src/jvm/backtype/storm/multilang/ShellMsg.java,184,1262,33,6,16,1251,168,37.90909090909091,1240,168,37.57575757575758,yes
7,storm-core/src/jvm/backtype/storm/multilang/SpoutMsg.java,50,372,17,2,9,323,51,19.0,274,51,16.11764705882353,yes
7,storm-core/src/jvm/backtype/storm/networktopography/AbstractDNSToSwitchMapping.java,96,790,15,1,13,777,96,51.8,764,96,50.93333333333333,yes
7,storm-core/src/jvm/backtype/storm/networktopography/DNSToSwitchMapping.java,49,402,11,1,11,399,50,36.27272727272727,396,50,36.0,yes
7,storm-core/src/jvm/backtype/storm/networktopography/DefaultRackDNSToSwitchMapping.java,52,432,15,2,13,424,52,28.266666666666666,416,52,27.733333333333334,yes
7,storm-core/src/jvm/backtype/storm/nimbus/DefaultTopologyValidator.java,31,113,11,0,5,110,17,10.0,107,17,9.727272727272727,no
7,storm-core/src/jvm/backtype/storm/nimbus/ILeaderElector.java,72,898,22,2,16,863,73,39.22727272727273,828,73,37.63636363636363,yes
7,storm-core/src/jvm/backtype/storm/nimbus/ITopologyActionNotifierPlugin.java,43,303,8,1,5,302,43,37.75,301,43,37.625,no
7,storm-core/src/jvm/backtype/storm/nimbus/ITopologyValidator.java,28,106,12,0,5,103,17,8.583333333333334,100,17,8.333333333333334,no
7,storm-core/src/jvm/backtype/storm/nimbus/NimbusInfo.java,116,1338,29,2,18,1320,116,45.51724137931034,1302,116,44.89655172413793,yes
7,storm-core/src/jvm/backtype/storm/planner/CompoundSpout.java,25,92,7,0,4,92,17,13.142857142857142,92,17,13.142857142857142,no
7,storm-core/src/jvm/backtype/storm/planner/CompoundTask.java,25,92,7,0,4,92,17,13.142857142857142,92,17,13.142857142857142,no
7,storm-core/src/jvm/backtype/storm/planner/TaskBundle.java,33,116,7,0,4,116,17,16.571428571428573,116,17,16.571428571428573,no
7,storm-core/src/jvm/backtype/storm/scheduler/Cluster.java,590,3781,61,3,21,3301,418,54.114754098360656,2821,418,46.24590163934426,no
7,storm-core/src/jvm/backtype/storm/scheduler/ExecutorDetails.java,54,475,7,0,4,327,54,46.714285714285715,179,37,25.571428571428573,no
7,storm-core/src/jvm/backtype/storm/scheduler/INimbus.java,49,198,11,1,7,186,22,16.90909090909091,174,22,15.818181818181818,yes
7,storm-core/src/jvm/backtype/storm/scheduler/IScheduler.java,40,169,11,1,7,153,23,13.909090909090908,137,23,12.454545454545455,yes
7,storm-core/src/jvm/backtype/storm/scheduler/ISupervisor.java,45,152,7,0,4,152,28,21.714285714285715,152,28,21.714285714285715,no
7,storm-core/src/jvm/backtype/storm/scheduler/SchedulerAssignment.java,58,511,7,0,4,351,57,50.142857142857146,191,41,27.285714285714285,no
7,storm-core/src/jvm/backtype/storm/scheduler/SchedulerAssignmentImpl.java,105,1188,14,0,11,750,109,53.57142857142857,312,93,22.285714285714285,no
7,storm-core/src/jvm/backtype/storm/scheduler/SupervisorDetails.java,128,890,26,1,16,753,72,28.96153846153846,616,72,23.692307692307693,no
7,storm-core/src/jvm/backtype/storm/scheduler/Topologies.java,70,818,32,1,17,590,57,18.4375,362,40,11.3125,no
7,storm-core/src/jvm/backtype/storm/scheduler/TopologyDetails.java,436,4367,38,3,18,3964,449,104.3157894736842,3561,426,93.71052631578948,no
7,storm-core/src/jvm/backtype/storm/scheduler/WorkerSlot.java,77,350,15,1,11,349,35,23.266666666666666,348,35,23.2,no
7,storm-core/src/jvm/backtype/storm/scheduler/multitenant/DefaultPool.java,219,2782,19,1,13,2705,219,142.3684210526316,2628,219,138.31578947368422,no
7,storm-core/src/jvm/backtype/storm/scheduler/multitenant/FreePool.java,125,1542,19,1,13,1521,125,80.05263157894737,1500,125,78.94736842105263,no
7,storm-core/src/jvm/backtype/storm/scheduler/multitenant/IsolatedPool.java,344,4638,22,3,14,4426,346,201.1818181818182,4214,346,191.54545454545453,yes
7,storm-core/src/jvm/backtype/storm/scheduler/multitenant/MultitenantScheduler.java,98,1218,19,1,13,1197,98,63.0,1176,98,61.89473684210526,no
7,storm-core/src/jvm/backtype/storm/scheduler/multitenant/Node.java,340,4283,25,3,15,4194,343,167.76,4105,343,164.2,yes
7,storm-core/src/jvm/backtype/storm/scheduler/multitenant/NodePool.java,296,3664,19,1,13,3608,296,189.89473684210526,3552,296,186.94736842105263,no
7,storm-core/src/jvm/backtype/storm/scheduler/resource/Component.java,54,432,8,0,8,432,54,54.0,432,54,54.0,no
7,storm-core/src/jvm/backtype/storm/scheduler/resource/RAS_Node.java,575,6003,20,1,12,5170,575,258.5,4337,575,216.85,no
7,storm-core/src/jvm/backtype/storm/scheduler/resource/ResourceAwareScheduler.java,183,4463,37,4,14,3543,414,95.75675675675676,2623,414,70.89189189189189,yes
7,storm-core/src/jvm/backtype/storm/scheduler/resource/ResourceUtils.java,133,1339,14,1,10,1329,184,94.92857142857143,1319,184,94.21428571428571,no
7,storm-core/src/jvm/backtype/storm/scheduler/resource/strategies/IStrategy.java,37,262,8,0,7,261,37,32.625,260,37,32.5,no
7,storm-core/src/jvm/backtype/storm/scheduler/resource/strategies/ResourceAwareStrategy.java,479,3699,20,3,13,3530,480,176.5,3361,480,168.05,yes
7,storm-core/src/jvm/backtype/storm/security/INimbusCredentialPlugin.java,47,613,14,4,7,612,47,43.714285714285715,611,47,43.642857142857146,no
7,storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java,348,3879,40,7,18,3464,207,86.6,3049,186,76.225,no
7,storm-core/src/jvm/backtype/storm/security/auth/DefaultHttpCredentialsPlugin.java,94,1293,33,2,16,1206,87,36.54545454545455,1119,87,33.90909090909091,no
7,storm-core/src/jvm/backtype/storm/security/auth/DefaultPrincipalToLocal.java,42,523,19,1,13,516,43,27.157894736842106,509,43,26.789473684210527,no
7,storm-core/src/jvm/backtype/storm/security/auth/IAuthorizer.java,53,210,17,1,12,196,30,11.529411764705882,182,30,10.705882352941176,yes
7,storm-core/src/jvm/backtype/storm/security/auth/IAutoCredentials.java,55,660,12,1,7,660,55,55.0,660,55,55.0,no
7,storm-core/src/jvm/backtype/storm/security/auth/ICredentialsRenewer.java,40,518,21,3,13,502,41,23.904761904761905,486,41,23.142857142857142,no
7,storm-core/src/jvm/backtype/storm/security/auth/IGroupMappingServiceProvider.java,42,612,15,4,9,600,54,40.0,588,54,39.2,no
7,storm-core/src/jvm/backtype/storm/security/auth/IHttpCredentialsPlugin.java,48,614,19,1,13,600,50,31.57894736842105,586,50,30.842105263157894,no
7,storm-core/src/jvm/backtype/storm/security/auth/IPrincipalToLocal.java,41,506,19,1,13,499,41,26.263157894736842,492,41,25.894736842105264,no
7,storm-core/src/jvm/backtype/storm/security/auth/ITransportPlugin.java,57,446,38,1,20,333,38,8.763157894736842,220,38,5.7894736842105265,no
7,storm-core/src/jvm/backtype/storm/security/auth/KerberosPrincipalToLocal.java,45,554,19,1,13,547,45,28.789473684210527,540,45,28.42105263157895,no
7,storm-core/src/jvm/backtype/storm/security/auth/NimbusPrincipal.java,29,116,4,1,4,116,29,29.0,116,29,29.0,no
7,storm-core/src/jvm/backtype/storm/security/auth/ReqContext.java,143,908,45,2,21,806,91,17.91111111111111,704,91,15.644444444444444,yes
7,storm-core/src/jvm/backtype/storm/security/auth/SaslTransportPlugin.java,174,1493,58,5,26,1086,143,18.724137931034484,679,143,11.706896551724139,no
7,storm-core/src/jvm/backtype/storm/security/auth/ShellBasedGroupsMapping.java,94,1418,30,6,18,1367,94,45.56666666666667,1316,94,43.86666666666667,no
7,storm-core/src/jvm/backtype/storm/security/auth/SimpleTransportPlugin.java,161,1367,55,5,22,1099,107,19.98181818181818,831,107,15.10909090909091,yes
7,storm-core/src/jvm/backtype/storm/security/auth/SingleUserPrincipal.java,53,707,19,1,13,679,56,35.73684210526316,651,56,34.26315789473684,no
7,storm-core/src/jvm/backtype/storm/security/auth/TBackoffConnect.java,76,987,30,1,15,952,77,31.733333333333334,917,77,30.566666666666666,no
7,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java,114,1492,38,1,20,1089,62,28.657894736842106,686,62,18.05263157894737,no
7,storm-core/src/jvm/backtype/storm/security/auth/ThriftConnectionType.java,77,924,12,1,7,924,77,77.0,924,77,77.0,no
7,storm-core/src/jvm/backtype/storm/security/auth/ThriftServer.java,78,540,29,1,18,396,62,13.655172413793103,252,62,8.689655172413794,no
7,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DRPCAuthorizerBase.java,63,670,24,1,16,662,46,27.583333333333332,654,46,27.25,no
7,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DRPCSimpleACLAuthorizer.java,174,2161,32,1,19,2073,157,64.78125,1985,157,62.03125,no
7,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DenyAuthorizer.java,47,348,30,1,19,233,40,7.766666666666667,118,40,3.933333333333333,no
7,storm-core/src/jvm/backtype/storm/security/auth/authorizer/ImpersonationAuthorizer.java,172,1641,29,0,17,1569,171,54.10344827586207,1497,171,51.62068965517241,no
7,storm-core/src/jvm/backtype/storm/security/auth/authorizer/NoopAuthorizer.java,47,344,30,1,19,231,40,7.7,118,40,3.933333333333333,no
7,storm-core/src/jvm/backtype/storm/security/auth/authorizer/SimpleACLAuthorizer.java,167,2488,59,3,22,2187,131,37.067796610169495,1886,131,31.966101694915253,no
7,storm-core/src/jvm/backtype/storm/security/auth/authorizer/SimpleWhitelistAuthorizer.java,60,967,29,2,18,868,70,29.93103448275862,769,70,26.517241379310345,yes
7,storm-core/src/jvm/backtype/storm/security/auth/digest/ClientCallbackHandler.java,108,361,14,0,11,347,93,24.785714285714285,333,93,23.785714285714285,no
7,storm-core/src/jvm/backtype/storm/security/auth/digest/DigestSaslTransportPlugin.java,68,344,38,1,20,283,52,7.447368421052632,222,52,5.842105263157895,no
7,storm-core/src/jvm/backtype/storm/security/auth/digest/ServerCallbackHandler.java,130,589,26,0,16,549,97,21.115384615384617,509,97,19.576923076923077,no
7,storm-core/src/jvm/backtype/storm/security/auth/kerberos/AutoTGT.java,277,3508,25,3,14,3438,281,137.52,3368,281,134.72,no
7,storm-core/src/jvm/backtype/storm/security/auth/kerberos/AutoTGTKrb5LoginModule.java,108,1296,12,1,7,1296,108,108.0,1296,108,108.0,no
7,storm-core/src/jvm/backtype/storm/security/auth/kerberos/AutoTGTKrb5LoginModuleTest.java,44,528,12,1,7,528,44,44.0,528,44,44.0,no
7,storm-core/src/jvm/backtype/storm/security/auth/kerberos/ClientCallbackHandler.java,104,1248,12,1,7,1248,104,104.0,1248,104,104.0,no
7,storm-core/src/jvm/backtype/storm/security/auth/kerberos/KerberosSaslTransportPlugin.java,210,2612,32,2,18,2561,206,80.03125,2510,206,78.4375,no
7,storm-core/src/jvm/backtype/storm/security/auth/kerberos/NoOpTTrasport.java,54,588,17,3,15,570,54,33.529411764705884,552,54,32.470588235294116,yes
7,storm-core/src/jvm/backtype/storm/security/auth/kerberos/ServerCallbackHandler.java,96,1390,29,1,16,1255,86,43.275862068965516,1120,86,38.62068965517241,no
7,storm-core/src/jvm/backtype/storm/security/serialization/BlowfishTupleSerializer.java,92,383,23,2,18,341,72,14.826086956521738,299,72,13.0,yes
7,storm-core/src/jvm/backtype/storm/serialization/DefaultKryoFactory.java,64,209,7,0,4,209,47,29.857142857142858,209,47,29.857142857142858,no
7,storm-core/src/jvm/backtype/storm/serialization/DefaultSerializationDelegate.java,58,498,18,1,8,445,61,24.72222222222222,392,61,21.77777777777778,no
7,storm-core/src/jvm/backtype/storm/serialization/GzipBridgeSerializationDelegate.java,65,566,21,1,8,504,64,24.0,442,64,21.047619047619047,no
7,storm-core/src/jvm/backtype/storm/serialization/GzipBridgeThriftSerializationDelegate.java,64,580,10,2,5,578,65,57.8,576,65,57.6,no
7,storm-core/src/jvm/backtype/storm/serialization/GzipSerializationDelegate.java,64,534,17,1,8,483,68,28.41176470588235,432,68,25.41176470588235,no
7,storm-core/src/jvm/backtype/storm/serialization/GzipThriftSerializationDelegate.java,56,518,15,2,11,512,57,34.13333333333333,506,57,33.733333333333334,no
7,storm-core/src/jvm/backtype/storm/serialization/IKryoDecorator.java,23,86,7,0,4,86,17,12.285714285714286,86,17,12.285714285714286,no
7,storm-core/src/jvm/backtype/storm/serialization/IKryoFactory.java,40,137,7,0,4,137,23,19.571428571428573,137,23,19.571428571428573,no
7,storm-core/src/jvm/backtype/storm/serialization/ITupleDeserializer.java,24,99,14,0,11,92,17,6.571428571428571,85,17,6.071428571428571,no
7,storm-core/src/jvm/backtype/storm/serialization/ITupleSerializer.java,26,95,7,0,4,95,17,13.571428571428571,95,17,13.571428571428571,no
7,storm-core/src/jvm/backtype/storm/serialization/KryoTupleDeserializer.java,56,215,14,0,11,194,42,13.857142857142858,173,42,12.357142857142858,no
7,storm-core/src/jvm/backtype/storm/serialization/KryoTupleSerializer.java,60,197,7,0,4,197,43,28.142857142857142,197,43,28.142857142857142,no
7,storm-core/src/jvm/backtype/storm/serialization/KryoValuesDeserializer.java,50,191,14,0,11,177,34,12.642857142857142,163,34,11.642857142857142,no
7,storm-core/src/jvm/backtype/storm/serialization/KryoValuesSerializer.java,58,191,7,0,4,191,41,27.285714285714285,191,41,27.285714285714285,no
7,storm-core/src/jvm/backtype/storm/serialization/SerializableSerializer.java,61,200,7,0,4,200,44,28.571428571428573,200,44,28.571428571428573,no
7,storm-core/src/jvm/backtype/storm/serialization/SerializationDelegate.java,35,245,16,1,8,237,35,14.8125,229,35,14.3125,no
7,storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java,223,862,18,0,13,772,207,42.888888888888886,682,207,37.888888888888886,no
7,storm-core/src/jvm/backtype/storm/serialization/ThriftSerializationDelegate.java,52,364,7,0,5,364,52,52.0,364,52,52.0,no
7,storm-core/src/jvm/backtype/storm/serialization/types/ArrayListSerializer.java,32,113,7,0,4,113,17,16.142857142857142,113,17,16.142857142857142,no
7,storm-core/src/jvm/backtype/storm/serialization/types/HashMapSerializer.java,32,113,7,0,4,113,17,16.142857142857142,113,17,16.142857142857142,no
7,storm-core/src/jvm/backtype/storm/serialization/types/HashSetSerializer.java,32,113,7,0,4,113,17,16.142857142857142,113,17,16.142857142857142,no
7,storm-core/src/jvm/backtype/storm/serialization/types/ListDelegateSerializer.java,32,113,7,0,4,113,17,16.142857142857142,113,17,16.142857142857142,no
7,storm-core/src/jvm/backtype/storm/spout/IMultiSchemableSpout.java,23,86,7,0,4,86,17,12.285714285714286,86,17,12.285714285714286,no
7,storm-core/src/jvm/backtype/storm/spout/ISchemableSpout.java,24,89,7,0,4,89,17,12.714285714285714,89,17,12.714285714285714,no
7,storm-core/src/jvm/backtype/storm/spout/ISpout.java,105,422,20,4,14,377,88,18.85,332,88,16.6,yes
7,storm-core/src/jvm/backtype/storm/spout/ISpoutOutputCollector.java,31,149,16,0,13,135,17,8.4375,121,17,7.5625,no
7,storm-core/src/jvm/backtype/storm/spout/ISpoutWaitStrategy.java,34,127,11,1,7,123,17,11.181818181818182,119,17,10.818181818181818,yes
7,storm-core/src/jvm/backtype/storm/spout/MultiScheme.java,29,113,11,2,8,109,17,9.909090909090908,105,17,9.545454545454545,yes
7,storm-core/src/jvm/backtype/storm/spout/NothingEmptyEmitStrategy.java,31,110,7,0,4,110,17,15.714285714285714,110,17,15.714285714285714,no
7,storm-core/src/jvm/backtype/storm/spout/RawMultiScheme.java,39,149,13,4,9,143,21,11.0,137,21,10.538461538461538,yes
7,storm-core/src/jvm/backtype/storm/spout/RawScheme.java,37,149,11,2,8,141,17,12.818181818181818,133,17,12.090909090909092,yes
7,storm-core/src/jvm/backtype/storm/spout/Scheme.java,29,113,11,2,8,109,17,9.909090909090908,105,17,9.545454545454545,yes
7,storm-core/src/jvm/backtype/storm/spout/SchemeAsMultiScheme.java,42,152,11,2,8,148,24,13.454545454545455,144,24,13.090909090909092,yes
7,storm-core/src/jvm/backtype/storm/spout/ShellSpout.java,280,2980,86,14,31,2520,120,29.302325581395348,2060,120,23.953488372093023,no
7,storm-core/src/jvm/backtype/storm/spout/SleepSpoutWaitStrategy.java,41,140,7,0,4,140,24,20.0,140,24,20.0,no
7,storm-core/src/jvm/backtype/storm/spout/SpoutOutputCollector.java,139,486,17,1,13,470,117,27.647058823529413,454,117,26.705882352941178,yes
7,storm-core/src/jvm/backtype/storm/state/IStateSpout.java,29,104,7,0,4,104,17,14.857142857142858,104,17,14.857142857142858,no
7,storm-core/src/jvm/backtype/storm/state/IStateSpoutOutputCollector.java,22,83,7,0,4,83,17,11.857142857142858,83,17,11.857142857142858,no
7,storm-core/src/jvm/backtype/storm/state/ISubscribedState.java,25,92,7,0,4,92,17,13.142857142857142,92,17,13.142857142857142,no
7,storm-core/src/jvm/backtype/storm/state/ISynchronizeOutputCollector.java,24,89,7,0,4,89,17,12.714285714285714,89,17,12.714285714285714,no
7,storm-core/src/jvm/backtype/storm/state/StateSpoutOutputCollector.java,28,101,7,0,4,101,17,14.428571428571429,101,17,14.428571428571429,no
7,storm-core/src/jvm/backtype/storm/state/SynchronizeOutputCollector.java,30,107,7,0,4,107,17,15.285714285714286,107,17,15.285714285714286,no
7,storm-core/src/jvm/backtype/storm/task/GeneralTopologyContext.java,199,726,18,0,13,673,181,37.388888888888886,620,181,34.44444444444444,no
7,storm-core/src/jvm/backtype/storm/task/IBolt.java,84,411,18,3,12,340,67,18.88888888888889,269,67,14.944444444444445,yes
7,storm-core/src/jvm/backtype/storm/task/IErrorReporter.java,22,83,7,0,4,83,17,11.857142857142858,83,17,11.857142857142858,no
7,storm-core/src/jvm/backtype/storm/task/IMetricsContext.java,31,110,7,0,4,110,17,15.714285714285714,110,17,15.714285714285714,no
7,storm-core/src/jvm/backtype/storm/task/IOutputCollector.java,32,113,7,0,4,113,17,16.142857142857142,113,17,16.142857142857142,no
7,storm-core/src/jvm/backtype/storm/task/OutputCollector.java,225,776,16,2,8,734,208,45.875,692,208,43.25,yes
7,storm-core/src/jvm/backtype/storm/task/ShellBolt.java,407,6233,122,27,33,4474,223,36.67213114754098,2715,223,22.25409836065574,yes
7,storm-core/src/jvm/backtype/storm/task/TopologyContext.java,389,2960,65,5,29,2424,249,37.292307692307695,1888,249,29.046153846153846,yes
7,storm-core/src/jvm/backtype/storm/task/WorkerTopologyContext.java,106,335,7,0,4,335,89,47.857142857142854,335,89,47.857142857142854,no
7,storm-core/src/jvm/backtype/storm/testing/AckFailDelegate.java,25,92,7,0,4,92,17,13.142857142857142,92,17,13.142857142857142,no
7,storm-core/src/jvm/backtype/storm/testing/AckFailMapTracker.java,52,173,7,0,4,173,35,24.714285714285715,173,35,24.714285714285715,no
7,storm-core/src/jvm/backtype/storm/testing/AckTracker.java,52,173,7,0,4,173,35,24.714285714285715,173,35,24.714285714285715,no
7,storm-core/src/jvm/backtype/storm/testing/AlternateRackDNSToSwitchMapping.java,65,520,13,2,11,520,65,40.0,520,65,40.0,yes
7,storm-core/src/jvm/backtype/storm/testing/BatchNumberList.java,72,233,7,0,4,233,55,33.285714285714285,233,55,33.285714285714285,no
7,storm-core/src/jvm/backtype/storm/testing/BatchProcessWord.java,39,134,7,0,4,134,22,19.142857142857142,134,22,19.142857142857142,no
7,storm-core/src/jvm/backtype/storm/testing/BatchRepeatA.java,48,161,7,0,4,161,31,23.0,161,31,23.0,no
7,storm-core/src/jvm/backtype/storm/testing/BoltTracker.java,42,143,7,0,4,143,25,20.428571428571427,143,25,20.428571428571427,no
7,storm-core/src/jvm/backtype/storm/testing/CompleteTopologyParam.java,87,868,22,1,14,653,67,29.681818181818183,438,50,19.90909090909091,yes
